t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
82.875;5405;59.89;48.71;180.61;59.84;48.68;180.00;0.00;1.00;10;3;0;0;0.05;0.96;0.96;-0.01;-0.00;0.01;-0.01;-0.01;59.90;48.68;180.00;0.00;1.00
82.985;5414;59.82;48.71;180.68;59.84;48.68;180.00;0.00;1.00;10;3;0;0;0.05;0.97;0.95;-0.01;-0.00;-0.02;0.03;0.02;59.79;48.68;180.00;0.00;1.00
83.075;5424;59.71;48.71;180.73;59.37;48.68;180.00;-0.00;1.00;10;4;0;0;0.04;0.97;0.95;-0.00;-0.00;-0.01;0.01;0.00;59.74;48.68;180.00;-0.00;1.00
83.185;5438;59.58;48.71;180.70;59.37;48.68;180.00;-0.00;1.00;10;4;0;0;0.04;0.97;0.95;-0.00;-0.00;-0.01;0.01;-0.01;59.58;48.68;180.00;-0.00;1.00
83.275;5443;59.53;48.71;180.67;59.37;48.68;180.00;-0.00;1.00;10;4;0;0;0.04;0.97;0.96;-0.00;-0.00;-0.01;0.01;-0.01;59.53;48.68;180.00;-0.00;1.00
83.375;5457;59.40;48.71;180.63;59.37;48.68;180.00;-0.00;1.00;10;4;0;0;0.04;0.97;0.96;-0.00;-0.00;-0.01;0.01;-0.00;59.42;48.68;180.00;-0.00;1.00
83.475;5467;59.30;48.71;180.61;59.37;48.68;180.00;-0.00;1.00;10;4;0;0;0.04;0.97;0.96;-0.00;-0.00;-0.01;0.01;-0.00;59.32;48.68;180.00;-0.00;1.00
83.575;5473;59.24;48.71;180.60;59.37;48.68;180.00;-0.00;1.00;10;4;0;0;0.04;0.97;0.96;-0.00;-0.00;-0.01;0.01;-0.00;59.26;48.68;180.00;-0.00;1.00
83.675;5487;59.11;48.71;180.58;58.89;48.68;180.00;-0.00;1.00;10;5;0;0;0.04;0.97;0.96;-0.00;-0.00;-0.01;0.01;-0.00;59.10;48.68;180.00;-0.00;1.00
83.775;5497;59.01;48.71;180.55;58.89;48.68;180.00;-0.00;1.00;10;5;0;0;0.04;0.97;0.96;-0.00;-0.00;-0.01;0.01;-0.00;59.00;48.68;180.00;-0.00;1.00
83.875;5503;58.96;48.71;180.54;58.89;48.68;180.00;-0.00;1.00;10;5;0;0;0.04;0.98;0.96;-0.00;-0.00;-0.01;0.01;-0.00;58.95;48.68;180.00;-0.00;1.00
83.975;5517;58.82;48.71;180.53;58.89;48.68;180.00;-0.00;1.00;10;5;0;0;0.04;0.98;0.97;-0.00;-0.00;-0.01;0.01;0.00;58.84;48.68;180.00;-0.00;1.00
84.075;5527;58.72;48.71;180.51;58.42;48.68;180.00;-0.00;1.00;10;6;0;0;0.04;0.98;0.96;-0.00;-0.00;-0.01;0.01;-0.00;58.73;48.68;180.00;-0.00;1.00
84.185;5537;58.63;48.71;180.49;58.42;48.68;180.00;-0.00;1.00;10;6;0;0;0.04;0.98;0.97;-0.00;-0.00;-0.01;0.01;-0.00;58.63;48.68;180.00;-0.00;1.00
84.305;5541;58.59;48.71;180.49;58.42;48.68;180.00;-0.00;1.00;10;6;0;0;0.04;0.98;0.97;-0.00;-0.01;-0.02;0.01;-0.00;58.58;48.68;180.00;-0.00;1.00
84.375;5555;58.45;48.71;180.47;58.42;48.68;180.00;-0.00;1.00;10;6;0;0;0.04;0.98;0.97;-0.00;-0.01;-0.02;0.01;-0.00;58.47;48.68;180.00;-0.00;1.00
84.475;5563;58.38;48.71;180.46;58.42;48.68;180.00;-0.00;1.00;10;6;0;0;0.04;0.98;0.97;-0.00;-0.01;-0.02;0.01;-0.00;58.36;48.68;180.00;-0.00;1.00
84.575;5574;58.27;48.71;180.45;57.94;48.68;180.00;-0.00;1.00;10;7;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.02;0.00;-0.00;58.26;48.68;180.00;-0.00;1.00
84.675;5587;58.14;48.71;180.43;57.94;48.68;180.00;-0.00;1.00;10;7;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.01;0.00;-0.00;58.15;48.68;180.00;-0.00;1.00
84.775;5593;58.08;48.71;180.43;57.94;48.68;180.00;-0.00;1.00;10;7;0;0;0.04;0.98;0.97;-0.00;-0.01;-0.01;0.00;-0.00;58.10;48.68;180.00;-0.00;1.00
84.875;5604;57.98;48.70;180.42;57.94;48.68;180.00;-0.00;1.00;10;7;0;0;0.04;0.98;0.97;-0.00;-0.01;-0.01;0.00;-0.00;57.99;48.68;180.00;-0.00;1.00
84.975;5616;57.86;48.70;180.41;57.94;48.68;180.00;-0.00;1.00;10;7;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.01;0.00;-0.00;57.84;48.68;180.00;-0.00;1.00
85.075;5623;57.79;48.70;180.31;57.94;48.68;180.00;-0.00;1.00;10;7;0;0;0.04;0.99;0.98;-0.01;-0.00;0.05;-0.08;-0.07;57.78;48.68;180.00;-0.00;1.00
85.175;5637;57.66;48.71;180.26;57.47;48.68;180.00;0.00;1.00;10;8;0;0;0.05;0.99;0.98;-0.01;-0.00;-0.02;0.01;0.00;57.68;48.68;180.00;-0.00;1.00
85.275;5642;57.61;48.71;180.29;57.47;48.68;180.00;0.00;1.00;10;8;0;0;0.05;0.99;0.97;-0.00;-0.00;-0.01;0.01;0.01;57.63;48.68;180.00;-0.00;1.00
85.385;5657;57.46;48.70;180.36;57.47;48.68;180.00;0.00;1.00;10;8;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.01;0.01;0.01;57.47;48.68;180.00;0.00;1.00
85.475;5667;57.36;48.70;180.34;57.47;48.68;180.00;0.00;1.00;10;8;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.01;0.01;-0.00;57.41;48.68;180.00;-0.00;1.00
85.625;5675;57.29;48.70;180.32;56.99;48.68;180.00;-0.00;1.00;10;9;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.02;0.01;-0.00;57.31;48.68;180.00;-0.00;1.00
85.675;5685;57.19;48.70;180.30;56.99;48.68;180.00;-0.00;1.00;10;9;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.02;0.01;-0.00;57.20;48.68;180.00;-0.00;1.00
85.775;5693;57.11;48.70;180.31;56.99;48.68;180.00;-0.00;1.00;10;9;0;0;0.04;0.99;0.97;-0.00;-0.01;-0.02;0.01;0.00;57.10;48.68;180.00;-0.00;1.00
85.875;5704;57.00;48.70;180.32;56.99;48.68;180.00;-0.00;1.00;10;9;0;0;0.04;0.99;0.98;-0.00;-0.01;-0.02;0.01;0.00;56.99;48.68;180.00;-0.00;1.00
85.975;5717;56.88;48.70;180.32;56.99;48.68;180.00;-0.00;1.00;10;9;0;0;0.04;0.99;0.98;-0.00;-0.01;-0.02;0.01;0.00;56.89;48.68;180.00;-0.00;1.00
86.075;5723;56.82;48.70;180.32;56.52;48.68;180.00;0.00;1.00;10;10;0;0;0.04;0.99;0.98;-0.00;-0.01;-0.02;0.01;0.00;56.83;48.68;180.00;-0.00;1.00
86.175;5734;56.71;48.70;180.31;56.52;48.68;180.00;0.00;1.00;10;10;0;0;0.04;0.99;0.98;-0.00;-0.01;-0.02;0.01;0.00;56.73;48.68;180.00;-0.00;1.00
86.275;5747;56.58;48.70;180.31;56.52;48.68;180.00;0.00;1.00;10;10;0;0;0.04;0.99;0.98;-0.00;-0.01;-0.02;0.01;-0.00;56.62;48.68;180.00;0.00;1.00
86.375;5753;56.52;48.70;180.30;56.52;48.68;180.00;0.00;1.00;10;10;0;0;0.04;0.99;0.98;-0.00;-0.01;-0.02;0.00;-0.00;56.52;48.68;180.00;0.00;1.00
86.475;5764;56.42;48.70;180.17;56.52;48.68;180.00;0.00;1.00;10;10;0;0;0.05;0.99;0.99;-0.01;-0.00;-0.02;0.00;-0.04;56.41;48.68;180.00;0.00;1.00
86.575;5776;56.30;48.71;180.20;56.04;48.68;180.00;-0.00;1.00;10;11;0;0;0.05;0.99;0.98;-0.01;-0.01;-0.02;0.02;0.01;56.31;48.68;180.00;-0.00;1.00
86.685;5787;56.19;48.71;180.26;56.04;48.68;180.00;-0.00;1.00;10;11;0;0;0.05;0.99;0.98;-0.00;-0.01;-0.01;0.01;0.01;56.25;48.68;180.00;-0.00;1.00
86.775;5794;56.12;48.71;180.29;55.79;48.68;180.00;-0.00;1.00;11;1;1;0;0.05;0.99;0.98;-0.00;-0.01;-0.02;0.01;0.00;56.15;48.68;180.00;-0.00;1.00
86.875;5802;56.05;48.71;180.29;55.79;48.68;180.00;-0.00;1.00;11;1;0;0;0.05;0.95;0.97;-0.00;-0.01;-0.02;0.01;-0.00;56.03;48.68;180.00;-0.00;0.11
86.985;5818;55.89;48.71;180.30;55.79;48.68;180.00;-0.00;1.00;11;1;0;0;0.05;0.93;0.93;-0.00;-0.01;-0.02;0.02;-0.01;55.93;48.68;180.00;-0.00;0.67
87.085;5827;55.81;48.71;180.26;55.79;48.68;180.00;-0.00;1.00;11;1;0;0;0.05;0.93;0.92;-0.00;-0.01;-0.02;0.01;-0.01;55.84;48.68;180.00;-0.00;0.89
87.175;5837;55.72;48.71;180.23;55.79;48.68;180.00;-0.00;1.00;11;1;0;0;0.05;0.93;0.92;-0.00;-0.01;-0.02;0.01;-0.00;55.74;48.68;180.00;-0.00;1.00
87.295;5849;55.61;48.71;180.25;55.32;48.68;180.00;0.00;1.00;11;2;0;0;0.05;0.93;0.92;-0.00;-0.01;-0.02;0.01;0.01;55.69;48.68;180.00;-0.00;1.00
87.375;5853;55.57;48.71;180.26;55.32;48.68;180.00;0.00;1.00;11;2;0;0;0.05;0.94;0.92;-0.00;-0.01;-0.02;0.01;0.00;55.58;48.68;180.00;-0.00;1.00
87.475;5867;55.44;48.71;180.10;55.32;48.68;180.00;0.00;1.00;11;2;0;0;0.06;0.94;0.93;-0.01;-0.01;-0.03;0.03;-0.00;55.48;48.68;180.00;0.00;1.00
87.585;5878;55.34;48.71;180.17;55.32;48.68;180.00;0.00;1.00;11;2;0;0;0.06;0.94;0.92;-0.01;-0.01;-0.02;0.02;0.01;55.37;48.68;180.00;0.00;1.00
87.685;5887;55.26;48.71;180.21;55.32;48.68;180.00;0.00;1.00;11;2;0;0;0.06;0.94;0.93;-0.00;-0.01;-0.01;0.01;0.01;55.32;48.68;180.00;0.00;1.00
87.775;5894;55.19;48.71;180.25;54.84;48.68;180.00;0.00;1.00;11;3;0;0;0.05;0.94;0.93;-0.00;-0.01;-0.01;0.01;0.01;55.21;48.68;180.00;0.00;1.00
87.875;5907;55.07;48.71;180.26;54.84;48.68;180.00;0.00;1.00;11;3;0;0;0.05;0.95;0.93;-0.00;-0.01;-0.02;0.01;0.00;55.05;48.68;180.00;0.00;1.00
87.975;5913;55.02;48.71;180.25;54.84;48.68;180.00;0.00;1.00;11;3;0;0;0.05;0.95;0.93;-0.00;-0.01;-0.02;0.01;-0.00;55.00;48.68;180.00;0.00;1.00
88.075;5924;54.91;48.71;180.25;54.84;48.68;180.00;0.00;1.00;11;3;0;0;0.05;0.96;0.94;-0.00;-0.01;-0.02;0.01;0.00;54.90;48.68;180.00;0.00;1.00
88.185;5936;54.80;48.71;180.12;54.84;48.68;180.00;0.00;1.00;11;3;0;0;0.06;0.96;0.95;-0.01;-0.00;-0.03;0.02;-0.00;54.79;48.68;180.00;0.00;1.00
88.305;5949;54.68;48.71;180.21;54.37;48.68;180.00;-0.00;1.00;11;4;0;0;0.06;0.96;0.95;-0.01;-0.01;-0.02;0.02;0.01;54.74;48.68;180.00;-0.00;1.00
88.375;5953;54.64;48.71;180.23;54.37;48.68;180.00;-0.00;1.00;11;4;0;0;0.06;0.97;0.95;-0.00;-0.01;-0.02;0.02;0.01;54.63;48.68;180.00;-0.00;1.00
88.475;5963;54.54;48.71;180.28;54.37;48.68;180.00;-0.00;1.00;11;4;0;0;0.05;0.97;0.95;-0.00;-0.01;-0.02;0.01;0.01;54.53;48.68;180.00;-0.00;1.00
88.575;5973;54.45;48.71;180.31;54.37;48.68;180.00;-0.00;1.00;11;4;0;0;0.05;0.97;0.96;-0.00;-0.01;-0.02;0.01;0.00;54.47;48.68;180.00;-0.00;1.00
88.675;5984;54.34;48.71;180.32;54.37;48.68;180.00;-0.00;1.00;11;4;0;0;0.05;0.97;0.95;-0.00;-0.01;-0.02;0.01;0.00;54.37;48.68;180.00;-0.00;1.00
88.775;5995;54.24;48.71;180.32;54.37;48.68;180.00;-0.00;1.00;11;4;0;0;0.05;0.97;0.95;-0.00;-0.01;-0.02;0.01;0.00;54.26;48.68;180.00;-0.00;1.00
88.875;6006;54.13;48.71;180.17;53.89;48.68;180.00;-0.00;1.00;11;5;0;0;0.06;0.96;0.95;-0.01;-0.01;-0.03;0.03;0.00;54.16;48.68;180.00;-0.00;1.00
88.975;6014;54.06;48.71;180.20;53.89;48.68;180.00;-0.00;1.00;11;5;0;0;0.06;0.97;0.95;-0.01;-0.01;-0.02;0.02;0.01;54.05;48.68;180.00;-0.00;1.00
89.075;6025;53.95;48.71;180.29;53.89;48.68;180.00;-0.00;1.00;11;5;0;0;0.06;0.97;0.95;-0.00;-0.01;-0.02;0.01;0.02;53.95;48.68;180.00;-0.00;1.00
89.175;6036;53.85;48.71;180.34;53.89;48.68;180.00;-0.00;1.00;11;5;0;0;0.05;0.97;0.96;-0.00;-0.01;-0.02;0.01;0.01;53.84;48.68;180.00;-0.00;1.00
89.275;6044;53.77;48.71;180.20;53.89;48.68;180.00;-0.00;1.00;11;5;0;0;0.06;0.97;0.97;-0.01;-0.00;0.07;-0.10;-0.08;53.79;48.68;180.00;-0.00;1.00
89.375;6055;53.66;48.71;180.25;53.42;48.68;180.00;-0.00;1.00;11;6;0;0;0.06;0.97;0.96;-0.01;-0.01;-0.02;0.03;0.01;53.68;48.68;180.00;-0.00;1.00
89.475;6066;53.56;48.71;180.30;53.42;48.68;180.00;-0.00;1.00;11;6;0;0;0.06;0.97;0.96;-0.00;-0.01;-0.02;0.02;0.01;53.58;48.68;180.00;-0.00;1.00
89.615;6074;53.48;48.71;180.34;53.42;48.68;180.00;-0.00;1.00;11;6;0;0;0.06;0.97;0.96;-0.00;-0.01;-0.02;0.02;0.01;53.52;48.68;180.00;-0.00;1.00
89.675;6084;53.39;48.71;180.37;53.42;48.68;180.00;-0.00;1.00;11;6;0;0;0.05;0.97;0.96;-0.00;-0.01;-0.02;0.01;0.00;53.36;48.68;180.00;-0.00;1.00
89.775;6096;53.27;48.71;180.23;53.42;48.68;180.00;-0.00;1.00;11;6;0;0;0.06;0.98;0.96;-0.01;-0.01;-0.03;0.03;0.00;53.26;48.68;180.00;-0.00;1.00
89.885;6107;53.17;48.71;180.16;52.94;48.68;180.00;-0.00;1.00;11;7;0;0;0.06;0.98;0.98;-0.01;-0.00;0.06;-0.09;-0.05;53.21;48.68;180.00;-0.00;1.00
89.975;6114;53.10;48.71;180.24;52.94;48.68;180.00;-0.00;1.00;11;7;0;0;0.06;0.98;0.96;-0.01;-0.01;-0.03;0.03;0.02;53.10;48.68;180.00;-0.00;1.00
90.075;6126;52.98;48.71;180.31;52.94;48.68;180.00;-0.00;1.00;11;7;0;0;0.06;0.98;0.97;-0.00;-0.01;-0.02;0.02;0.02;52.99;48.68;180.00;-0.00;1.00
90.175;6137;52.88;48.71;180.38;52.94;48.68;180.00;-0.00;1.00;11;7;0;0;0.06;0.98;0.96;-0.00;-0.01;-0.02;0.02;0.01;52.89;48.68;180.00;-0.00;1.00
90.275;6147;52.78;48.71;180.27;52.47;48.68;180.00;0.00;1.00;11;8;0;0;0.06;0.98;0.98;-0.01;-0.00;-0.04;0.04;-0.02;52.78;48.68;180.00;-0.00;1.00
90.375;6156;52.69;48.71;180.34;52.47;48.68;180.00;0.00;1.00;11;8;0;0;0.06;0.98;0.97;-0.01;-0.01;-0.03;0.03;0.01;52.68;48.68;180.00;-0.00;1.00
90.475;6163;52.62;48.71;180.28;52.47;48.68;180.00;0.00;1.00;11;8;0;0;0.07;0.99;0.98;-0.01;-0.00;0.04;-0.06;-0.05;52.63;48.68;180.00;-0.00;1.00
90.575;6177;52.49;48.71;180.33;52.47;48.68;180.00;0.00;1.00;11;8;0;0;0.06;0.99;0.97;-0.01;-0.01;-0.02;0.02;0.01;52.47;48.68;180.00;0.00;1.00
90.675;6186;52.40;48.71;180.37;52.47;48.68;180.00;0.00;1.00;11;8;0;0;0.06;0.99;0.98;-0.00;-0.01;-0.02;0.02;0.01;52.41;48.68;180.00;-0.00;1.00
90.775;6193;52.33;48.71;180.42;52.47;48.68;180.00;0.00;1.00;11;8;0;0;0.06;0.99;0.97;-0.00;-0.01;-0.02;0.02;0.01;52.31;48.68;180.00;-0.00;1.00
90.935;6212;52.15;48.71;180.35;51.99;48.68;180.00;-0.00;1.00;11;9;0;0;0.06;0.99;0.98;-0.01;-0.01;-0.03;0.03;0.00;52.20;48.68;180.00;-0.00;1.00
90.975;6213;52.14;48.71;180.35;51.99;48.68;180.00;-0.00;1.00;11;9;0;0;0.06;0.99;0.98;-0.01;-0.01;-0.03;0.03;0.00;52.15;48.68;180.00;-0.00;1.00
91.075;6224;52.03;48.71;180.39;51.99;48.68;180.00;-0.00;1.00;11;9;0;0;0.06;0.99;0.98;-0.00;-0.01;-0.02;0.02;0.02;52.04;48.68;180.00;-0.00;1.00
91.175;6236;51.91;48.71;180.45;51.99;48.68;180.00;-0.00;1.00;11;9;0;0;0.06;0.99;0.98;-0.01;-0.00;0.00;-0.02;-0.02;51.94;48.68;180.00;-0.00;1.00
91.275;6243;51.84;48.71;180.36;51.99;48.68;180.00;-0.00;1.00;11;9;0;0;0.06;0.99;0.98;-0.01;-0.01;-0.03;0.04;0.01;51.83;48.68;180.00;-0.00;1.00
91.375;6254;51.74;48.71;180.29;51.52;48.68;180.00;0.00;1.00;11;10;0;0;0.07;0.99;0.99;-0.01;-0.00;0.04;-0.05;-0.05;51.73;48.68;180.00;-0.00;1.00
91.475;6265;51.63;48.71;180.35;51.52;48.68;180.00;0.00;1.00;11;10;0;0;0.07;0.99;0.98;-0.01;-0.01;-0.02;0.03;0.02;51.62;48.68;180.00;0.00;1.00
91.575;6273;51.55;48.71;180.40;51.52;48.68;180.00;0.00;1.00;11;10;0;0;0.06;0.99;0.98;-0.00;-0.01;-0.02;0.02;0.01;51.57;48.68;180.00;0.00;1.00
91.675;6283;51.45;48.71;180.47;51.52;48.68;180.00;0.00;1.00;11;10;0;0;0.06;0.99;0.98;-0.00;-0.01;-0.02;0.02;0.01;51.46;48.68;180.00;0.00;1.00
91.775;6294;51.34;48.71;180.50;51.52;48.68;180.00;0.00;1.00;11;10;0;0;0.06;0.99;0.98;-0.00;-0.01;-0.02;0.01;0.00;51.36;48.68;180.00;-0.00;1.00
91.875;6302;51.26;48.71;180.37;51.04;48.68;180.00;-0.00;1.00;11;11;0;0;0.06;0.99;0.98;-0.01;-0.01;-0.03;0.04;0.01;51.25;48.68;180.00;-0.00;1.00
91.975;6313;51.16;48.71;180.28;50.79;48.68;180.00;-0.00;1.00;12;1;1;0;0.07;0.99;0.99;-0.01;-0.00;0.04;-0.06;-0.05;51.15;48.68;180.00;-0.00;1.00
92.075;6327;51.02;48.72;180.39;50.79;48.68;180.00;-0.00;1.00;12;1;0;0;0.07;0.95;0.98;-0.01;-0.01;-0.02;0.02;0.02;51.03;48.68;180.00;-0.00;0.11
92.175;6337;50.92;48.71;180.52;50.79;48.68;180.00;-0.00;1.00;12;1;0;0;0.06;0.94;0.94;-0.00;-0.01;-0.02;0.03;0.01;50.93;48.68;180.00;-0.00;0.67
92.305;6347;50.83;48.71;180.48;50.79;48.68;180.00;-0.00;1.00;12;1;0;0;0.06;0.93;0.92;-0.00;-0.01;-0.02;0.02;-0.01;50.89;48.68;180.00;-0.00;0.78
92.375;6357;50.74;48.71;180.44;50.79;48.68;180.00;-0.00;1.00;12;1;0;0;0.06;0.94;0.92;-0.00;-0.01;-0.02;0.02;-0.00;50.74;48.68;180.00;-0.00;1.00
92.475;6366;50.66;48.71;180.31;50.32;48.68;180.00;0.00;1.00;12;2;0;0;0.07;0.94;0.93;-0.01;-0.01;-0.03;0.03;0.00;50.64;48.68;180.00;-0.00;1.00
92.575;6373;50.59;48.71;180.35;50.32;48.68;180.00;0.00;1.00;12;2;0;0;0.07;0.95;0.93;-0.01;-0.01;-0.03;0.03;0.02;50.58;48.68;180.00;-0.00;1.00
92.675;6385;50.48;48.72;180.30;50.32;48.68;180.00;0.00;1.00;12;2;0;0;0.07;0.95;0.94;-0.01;-0.01;-0.03;0.03;0.02;50.48;48.68;180.00;0.00;1.00
92.775;6396;50.38;48.72;180.40;50.32;48.68;180.00;0.00;1.00;12;2;0;0;0.07;0.95;0.93;-0.01;-0.01;-0.02;0.02;0.01;50.37;48.68;180.00;0.00;1.00
92.875;6403;50.31;48.72;180.42;50.32;48.68;180.00;0.00;1.00;12;2;0;0;0.06;0.95;0.94;-0.00;-0.01;-0.02;0.02;0.01;50.32;48.68;180.00;0.00;1.00
92.975;6415;50.20;48.71;180.48;50.32;48.68;180.00;0.00;1.00;12;2;0;0;0.06;0.95;0.94;-0.00;-0.01;-0.02;0.02;0.01;50.21;48.68;180.00;0.00;1.00
93.075;6426;50.10;48.71;180.35;49.84;48.68;180.00;0.00;1.00;12;3;0;0;0.07;0.95;0.95;-0.01;-0.01;-0.03;0.03;-0.00;50.11;48.68;180.00;0.00;1.00
93.175;6433;50.03;48.72;180.40;49.84;48.68;180.00;0.00;1.00;12;3;0;0;0.06;0.95;0.94;-0.01;-0.01;-0.03;0.03;0.01;50.05;48.68;180.00;0.00;1.00
93.275;6445;49.92;48.72;180.45;49.84;48.68;180.00;0.00;1.00;12;3;0;0;0.06;0.96;0.94;-0.00;-0.01;-0.02;0.02;0.01;49.90;48.68;180.00;0.00;1.00
93.375;6456;49.81;48.72;180.35;49.84;48.68;180.00;0.00;1.00;12;3;0;0;0.07;0.96;0.95;-0.01;-0.01;-0.03;0.03;0.01;49.79;48.68;180.00;0.00;1.00
93.475;6467;49.71;48.72;180.42;49.37;48.68;180.00;-0.00;1.00;12;4;0;0;0.06;0.96;0.95;-0.01;-0.01;-0.02;0.02;0.01;49.74;48.68;180.00;-0.00;1.00
93.635;6479;49.59;48.72;180.48;49.37;48.68;180.00;-0.00;1.00;12;4;0;0;0.06;0.96;0.95;-0.00;-0.01;-0.02;0.02;0.01;49.63;48.68;180.00;-0.00;1.00
93.675;6486;49.53;48.71;180.50;49.37;48.68;180.00;-0.00;1.00;12;4;0;0;0.06;0.97;0.95;-0.01;-0.00;0.00;-0.02;-0.03;49.53;48.68;180.00;-0.00;1.00
93.775;6497;49.42;48.72;180.40;49.37;48.68;180.00;-0.00;1.00;12;4;0;0;0.06;0.97;0.95;-0.01;-0.01;-0.03;0.03;-0.00;49.42;48.68;180.00;-0.00;1.00
93.875;6505;49.35;48.72;180.32;49.37;48.68;180.00;-0.00;1.00;12;4;0;0;0.07;0.97;0.97;-0.01;-0.00;0.04;-0.07;-0.05;49.37;48.68;180.00;-0.00;1.00
93.975;6516;49.24;48.72;180.41;49.37;48.68;180.00;-0.00;1.00;12;4;0;0;0.07;0.97;0.95;-0.01;-0.01;-0.02;0.03;0.02;49.26;48.68;180.00;-0.00;1.00
94.075;6527;49.14;48.72;180.47;48.89;48.68;180.00;-0.00;1.00;12;5;0;0;0.06;0.97;0.96;-0.00;-0.01;-0.02;0.02;0.01;49.16;48.68;180.00;-0.00;1.00
94.175;6535;49.06;48.72;180.50;48.89;48.68;180.00;-0.00;1.00;12;5;0;0;0.06;0.97;0.95;-0.00;-0.01;-0.02;0.02;0.01;49.05;48.68;180.00;-0.00;1.00
94.275;6546;48.95;48.72;180.37;48.89;48.68;180.00;-0.00;1.00;12;5;0;0;0.07;0.97;0.97;-0.01;-0.00;0.07;-0.10;-0.07;48.95;48.68;180.00;-0.00;1.00
94.375;6554;48.88;48.72;180.44;48.89;48.68;180.00;-0.00;1.00;12;5;0;0;0.06;0.97;0.96;-0.01;-0.01;-0.03;0.03;0.02;48.89;48.68;180.00;-0.00;1.00
94.475;6565;48.77;48.72;180.48;48.89;48.68;180.00;-0.00;1.00;12;5;0;0;0.06;0.97;0.96;-0.00;-0.01;-0.02;0.02;0.01;48.79;48.68;180.00;-0.00;1.00
94.575;6576;48.67;48.72;180.52;48.42;48.68;180.00;-0.00;1.00;12;6;0;0;0.06;0.97;0.96;-0.00;-0.01;-0.02;0.02;0.01;48.68;48.68;180.00;-0.00;1.00
94.675;6584;48.59;48.72;180.39;48.42;48.68;180.00;-0.00;1.00;12;6;0;0;0.06;0.97;0.97;-0.01;-0.00;-0.03;0.03;-0.01;48.58;48.68;180.00;-0.00;1.00
94.775;6595;48.48;48.72;180.43;48.42;48.68;180.00;-0.00;1.00;12;6;0;0;0.06;0.98;0.96;-0.01;-0.01;-0.02;0.02;0.01;48.47;48.68;180.00;-0.00;1.00
94.915;6610;48.34;48.72;180.39;48.42;48.68;180.00;-0.00;1.00;12;6;0;0;0.07;0.98;0.96;-0.01;-0.01;-0.02;0.03;0.01;48.36;48.68;180.00;-0.00;1.00
94.975;6614;48.30;48.72;180.40;48.42;48.68;180.00;-0.00;1.00;12;6;0;0;0.07;0.98;0.96;-0.01;-0.01;-0.02;0.02;0.01;48.31;48.68;180.00;-0.00;1.00
95.075;6625;48.20;48.72;180.49;47.94;48.68;180.00;-0.00;1.00;12;7;0;0;0.06;0.98;0.96;-0.00;-0.01;-0.02;0.02;0.02;48.21;48.68;180.00;-0.00;1.00
95.175;6633;48.12;48.72;180.53;47.94;48.68;180.00;-0.00;1.00;12;7;0;0;0.06;0.98;0.96;-0.00;-0.01;-0.02;0.02;0.01;48.10;48.68;180.00;-0.00;1.00
95.275;6644;48.01;48.72;180.38;47.94;48.68;180.00;-0.00;1.00;12;7;0;0;0.07;0.98;0.98;-0.00;-0.00;-0.03;0.02;-0.03;47.99;48.68;180.00;-0.00;1.00
95.375;6655;47.91;48.72;180.44;47.94;48.68;180.00;-0.00;1.00;12;7;0;0;0.06;0.98;0.97;-0.01;-0.01;-0.02;0.02;0.01;47.89;48.68;180.00;-0.00;1.00
95.475;6663;47.83;48.72;180.32;47.94;48.68;180.00;-0.00;1.00;12;7;0;0;0.07;0.98;0.98;-0.01;-0.01;-0.02;0.03;0.01;47.84;48.68;180.00;-0.00;1.00
95.575;6674;47.72;48.72;180.44;47.47;48.68;180.00;0.00;1.00;12;8;0;0;0.06;0.98;0.97;-0.01;-0.01;-0.02;0.02;0.02;47.73;48.68;180.00;-0.00;1.00
95.675;6685;47.61;48.72;180.52;47.47;48.68;180.00;0.00;1.00;12;8;0;0;0.06;0.98;0.97;-0.00;-0.01;-0.02;0.02;0.01;47.63;48.68;180.00;-0.00;1.00
95.775;6693;47.54;48.72;180.55;47.47;48.68;180.00;0.00;1.00;12;8;0;0;0.06;0.99;0.97;-0.00;-0.01;-0.02;0.02;0.00;47.52;48.68;180.00;-0.00;1.00
95.875;6704;47.43;48.72;180.39;47.47;48.68;180.00;0.00;1.00;12;8;0;0;0.07;0.99;0.99;-0.00;-0.00;-0.03;0.03;-0.03;47.41;48.68;180.00;-0.00;1.00
95.975;6715;47.32;48.72;180.44;47.47;48.68;180.00;0.00;1.00;12;8;0;0;0.06;0.99;0.97;-0.01;-0.01;-0.02;0.02;0.02;47.31;48.68;180.00;-0.00;1.00
96.075;6723;47.24;48.72;180.31;46.99;48.68;180.00;-0.00;1.00;12;9;0;0;0.07;0.99;0.99;-0.01;-0.00;-0.00;-0.00;-0.02;47.26;48.68;180.00;-0.00;1.00
