t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1584884568.865;228;17.51;55.81;101.86;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.02;0.30;0.30;-0.02;-0.05;0.06;-0.26;-0.03;17.28;55.79;90.00;-0.00;0.50;0.054
1584884568.943;235;17.51;55.83;101.79;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.03;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.02;17.28;55.84;90.00;-0.00;0.50;0.037
1584884569.070;249;17.50;55.87;101.60;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.04;0.30;0.30;-0.00;0.00;-0.00;-0.00;-0.02;17.28;55.84;90.00;-0.00;0.50;0.055
1584884569.141;256;17.50;55.89;101.50;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.04;0.30;0.30;-0.00;0.00;-0.00;-0.00;-0.03;17.28;55.89;90.00;-0.00;0.50;0.034
1584884569.242;266;17.49;55.92;101.40;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.05;0.30;0.30;0.00;0.00;0.00;0.00;-0.02;17.28;55.94;90.00;-0.00;0.50;0.032
1584884569.344;274;17.49;55.95;101.29;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.06;0.30;0.30;0.00;0.00;0.00;0.00;-0.03;17.28;55.94;90.00;-0.00;0.50;0.033
1584884569.479;289;17.48;55.99;101.06;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.07;0.30;0.30;0.00;0.00;0.00;0.00;-0.03;17.28;55.99;90.00;-0.00;0.50;0.072
1584884569.570;300;17.47;56.02;100.88;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.07;0.30;0.30;0.00;0.00;-0.00;0.00;-0.03;17.28;55.99;90.00;-0.00;0.50;0.051
1584884569.636;304;17.47;56.04;100.82;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.08;0.30;0.30;0.00;0.00;-0.00;0.00;-0.03;17.28;56.04;90.00;0.00;0.50;0.022
1584884569.766;318;17.46;56.08;100.59;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.09;0.30;0.30;0.00;0.00;0.00;-0.00;-0.03;17.28;56.04;90.00;0.00;0.50;0.060
1584884569.832;322;17.46;56.09;100.53;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.09;0.30;0.30;0.00;0.00;0.00;-0.00;-0.03;17.28;56.09;90.00;0.00;0.50;0.026
1584884570.060;348;17.44;56.17;100.14;17.28;54.93;90.00;-0.00;0.50;7056;0;1;0;-0.10;0.30;0.30;-0.00;-0.00;0.01;-0.00;-0.02;17.28;56.09;90.00;0.00;0.50;0.121
1584884570.125;355;17.44;56.19;100.02;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.11;0.30;0.30;0.00;-0.00;0.01;-0.00;-0.03;17.28;56.19;90.00;0.00;0.50;0.063
1584884570.147;355;17.44;56.19;100.02;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.11;0.30;0.30;0.00;-0.00;0.01;-0.00;-0.03;17.28;56.19;90.00;0.00;0.50;0.021
1584884570.229;366;17.43;56.22;99.82;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.03;17.28;56.19;90.00;0.00;0.50;0.016
1584884570.339;374;17.43;56.24;99.68;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.11;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.03;17.28;56.24;90.00;0.00;0.50;0.033
1584884570.435;385;17.42;56.28;99.51;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.03;17.28;56.24;90.00;0.00;0.50;0.029
1584884570.519;393;17.42;56.30;99.39;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.12;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.03;17.28;56.29;90.00;0.00;0.50;0.013
1584884570.621;404;17.42;56.33;99.21;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.13;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.03;17.28;56.34;90.00;0.00;0.50;0.015
1584884570.723;412;17.41;56.36;99.09;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.13;0.30;0.30;-0.00;-0.00;0.00;-0.01;-0.03;17.28;56.34;90.00;0.00;0.50;0.017
1584884570.817;423;17.41;56.39;98.92;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.13;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.03;17.28;56.39;90.00;0.00;0.50;0.011
1584884570.933;434;17.40;56.42;98.75;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.14;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.03;17.28;56.44;90.00;0.00;0.50;0.026
1584884571.031;445;17.40;56.45;98.58;17.28;56.29;90.00;0.00;0.50;7056;3;1;0;-0.14;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.03;17.28;56.44;90.00;0.00;0.50;0.024
1584884571.131;453;17.39;56.48;98.46;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.14;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.03;17.28;56.49;90.00;0.00;0.50;0.025
1584884571.268;466;17.39;56.52;98.26;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.15;0.30;0.30;-0.00;-0.00;0.00;-0.02;-0.03;17.28;56.49;90.00;0.00;0.50;0.041
1584884571.335;477;17.38;56.55;98.11;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.15;0.30;0.30;-0.00;-0.01;0.00;-0.02;-0.03;17.28;56.54;90.00;0.00;0.50;0.030
1584884571.416;481;17.38;56.56;98.04;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.15;0.30;0.30;-0.00;-0.01;0.00;-0.02;-0.03;17.28;56.54;90.00;0.00;0.50;0.010
1584884571.514;492;17.38;56.59;97.87;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.16;0.30;0.30;-0.00;-0.01;0.00;-0.02;-0.03;17.28;56.59;90.00;0.00;0.50;0.009
1584884571.625;503;17.37;56.63;97.71;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.16;0.30;0.30;-0.00;-0.01;0.00;-0.02;-0.03;17.28;56.64;90.00;0.00;0.50;0.019
1584884571.725;513;17.37;56.66;97.56;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.16;0.30;0.30;-0.00;-0.01;0.00;-0.02;-0.03;17.28;56.64;90.00;0.00;0.50;0.019
1584884571.814;523;17.36;56.69;97.42;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.16;0.30;0.30;-0.00;-0.01;0.00;-0.02;-0.03;17.28;56.69;90.00;0.00;0.50;0.009
1584884571.923;534;17.36;56.72;97.25;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.17;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.03;17.28;56.69;90.00;0.00;0.50;0.017
1584884572.028;542;17.36;56.74;97.14;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.17;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.03;17.28;56.74;90.00;0.00;0.50;0.022
1584884572.115;553;17.35;56.78;96.98;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.17;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.03;17.28;56.80;90.00;0.00;0.50;0.009
1584884572.213;564;17.35;56.81;96.82;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.17;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.03;17.28;56.80;90.00;0.00;0.50;0.008
1584884572.316;574;17.34;56.84;96.67;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.17;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.03;17.28;56.85;90.00;0.00;0.50;0.008
1584884572.414;582;17.34;56.86;96.55;17.28;56.74;90.00;0.00;0.50;7056;4;1;0;-0.17;0.30;0.30;-0.00;-0.01;0.00;-0.03;-0.03;17.28;56.85;90.00;0.00;0.50;0.008
1584884572.612;601;17.34;56.92;96.27;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.18;0.30;0.30;0.00;-0.01;0.00;-0.02;-0.03;17.28;56.90;90.00;0.00;0.50;0.048
1584884572.617;601;17.34;56.92;96.27;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.18;0.30;0.30;0.00;-0.01;0.00;-0.02;-0.03;17.28;56.90;90.00;0.00;0.50;0.004
1584884572.714;612;17.33;56.95;96.01;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.18;0.30;0.29;0.05;-0.01;-0.00;-0.01;-0.00;17.28;56.95;90.00;0.00;0.50;0.007
1584884572.809;620;17.32;56.97;96.06;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.30;0.01;-0.01;-0.01;0.01;-0.00;17.28;57.00;90.00;0.00;0.50;0.004
1584884572.910;631;17.32;57.01;95.83;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.28;0.00;-0.01;0.02;-0.01;-0.05;17.28;57.00;90.00;0.00;0.50;0.004
1584884573.016;642;17.32;57.04;95.62;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.04;17.28;57.05;90.00;0.00;0.50;0.009
1584884573.117;650;17.31;57.06;95.49;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.04;17.28;57.05;90.00;0.00;0.50;0.010
1584884573.213;661;17.31;57.09;95.32;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.04;17.28;57.10;90.00;0.00;0.50;0.007
1584884573.326;673;17.31;57.13;95.14;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.04;17.28;57.10;90.00;0.00;0.50;0.018
1584884573.422;684;17.31;57.16;95.11;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.29;0.00;-0.01;0.03;-0.02;-0.04;17.28;57.15;90.00;0.00;0.50;0.017
1584884573.509;694;17.30;57.19;94.94;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.28;0.00;-0.01;0.02;-0.02;-0.03;17.28;57.20;90.00;-0.00;0.50;0.003
1584884573.618;703;17.30;57.21;94.92;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.20;0.30;0.29;0.00;-0.01;0.04;-0.02;-0.06;17.28;57.20;90.00;-0.00;0.50;0.009
1584884573.710;710;17.30;57.23;94.77;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.28;0.00;-0.01;0.04;-0.03;-0.04;17.28;57.25;90.00;-0.00;0.50;0.004
1584884573.809;721;17.29;57.26;94.64;17.28;57.20;90.00;-0.00;0.50;7056;5;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.04;17.28;57.25;90.00;-0.00;0.50;0.004
1584884573.979;738;17.29;57.31;94.38;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.19;0.30;0.29;0.00;-0.01;0.02;-0.02;-0.04;17.28;57.25;90.00;-0.00;0.50;0.032
1584884574.010;743;17.29;57.33;94.37;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.19;0.30;0.30;0.00;-0.01;-0.05;0.02;0.02;17.28;57.35;90.00;0.00;0.50;0.004
1584884574.108;753;17.29;57.36;94.25;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.19;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.04;17.28;57.35;90.00;0.00;0.50;0.002
1584884574.208;761;17.28;57.38;94.26;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.30;0.00;-0.01;-0.05;0.03;0.03;17.28;57.40;90.00;0.00;0.50;0.002
1584884574.312;772;17.28;57.41;94.09;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.28;0.01;-0.01;0.03;-0.02;-0.05;17.28;57.40;90.00;0.00;0.50;0.005
1584884574.411;780;17.28;57.43;93.99;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.28;0.00;-0.01;0.02;-0.02;-0.04;17.28;57.45;90.00;0.00;0.50;0.005
1584884574.511;791;17.28;57.46;93.85;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.04;17.28;57.45;90.00;0.00;0.50;0.005
1584884574.609;802;17.28;57.50;93.69;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.04;17.28;57.50;90.00;0.00;0.50;0.002
1584884574.708;813;17.27;57.53;93.67;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.30;0.00;-0.01;0.03;-0.02;-0.04;17.28;57.55;90.00;0.00;0.50;0.002
1584884574.808;821;17.27;57.55;93.52;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.04;17.28;57.55;90.00;0.00;0.50;0.002
1584884574.908;832;17.27;57.58;93.49;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.29;0.00;-0.01;0.04;-0.02;-0.06;17.28;57.60;90.00;0.00;0.50;0.002
1584884575.013;840;17.27;57.61;93.35;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.28;0.00;-0.01;0.03;-0.03;-0.04;17.28;57.60;90.00;0.00;0.50;0.005
1584884575.111;851;17.27;57.64;93.24;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.04;17.28;57.65;90.00;0.00;0.50;0.004
1584884575.280;867;17.26;57.68;93.04;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.04;17.28;57.65;90.00;0.00;0.50;0.031
1584884575.313;873;17.26;57.70;92.96;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.04;17.28;57.70;90.00;0.00;0.50;0.007
1584884575.411;881;17.26;57.72;93.00;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.30;0.00;-0.01;-0.01;0.01;-0.00;17.28;57.70;90.00;0.00;0.50;0.004
1584884575.509;892;17.26;57.76;92.82;17.28;57.65;90.00;0.00;0.50;7056;6;1;0;-0.20;0.30;0.28;0.00;-0.01;0.03;-0.03;-0.03;17.28;57.75;90.00;0.00;0.50;0.003
1584884575.608;903;17.26;57.79;92.79;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.20;0.30;0.29;0.01;-0.01;0.04;-0.03;-0.06;17.28;57.80;90.00;0.00;0.50;0.002
1584884575.707;911;17.25;57.81;92.68;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.20;0.30;0.28;0.00;-0.01;0.03;-0.03;-0.04;17.28;57.80;90.00;0.00;0.50;0.002
1584884575.808;922;17.25;57.84;92.58;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.20;0.30;0.28;0.00;-0.01;0.01;-0.02;-0.03;17.28;57.85;90.00;0.00;0.50;0.002
1584884575.918;930;17.25;57.86;92.48;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.04;17.28;57.85;90.00;0.00;0.50;0.009
1584884576.009;941;17.25;57.90;92.35;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;57.90;90.00;0.00;0.50;0.003
1584884576.121;955;17.25;57.94;92.29;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.30;0.00;-0.01;-0.07;0.04;0.03;17.28;57.90;90.00;0.00;0.50;0.009
1584884576.214;960;17.25;57.95;92.24;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.00;-0.01;0.04;-0.03;-0.05;17.28;57.95;90.00;0.00;0.50;0.006
1584884576.307;971;17.25;57.98;92.16;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.00;-0.01;-0.01;-0.00;0.01;17.28;58.00;90.00;0.00;0.50;0.002
1584884576.414;983;17.24;58.02;92.06;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.28;0.01;-0.01;0.03;-0.02;-0.04;17.28;58.00;90.00;0.00;0.50;0.007
1584884576.539;994;17.24;58.05;91.97;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.28;0.00;-0.01;0.02;-0.02;-0.03;17.28;58.06;90.00;0.00;0.50;0.007
1584884576.609;1001;17.24;58.07;91.91;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.06;90.00;0.00;0.50;0.004
1584884576.719;1013;17.24;58.10;91.78;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.11;90.00;0.00;0.50;0.013
1584884576.825;1024;17.24;58.14;91.67;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.11;90.00;0.00;0.50;0.017
1584884576.908;1032;17.24;58.16;91.60;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.16;90.00;0.00;0.50;0.002
1584884577.011;1043;17.24;58.19;91.56;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.18;0.30;0.30;0.00;-0.01;-0.05;0.03;0.03;17.28;58.21;90.00;0.00;0.50;0.003
1584884577.109;1051;17.24;58.21;91.54;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.19;0.30;0.29;0.01;-0.01;0.04;-0.03;-0.05;17.28;58.21;90.00;0.00;0.50;0.002
1584884577.208;1062;17.23;58.25;91.44;17.28;58.11;90.00;0.00;0.50;7056;7;1;0;-0.18;0.30;0.28;0.00;-0.01;0.02;-0.02;-0.03;17.28;58.26;90.00;0.00;0.50;0.002
1584884577.309;1073;17.23;58.28;91.35;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.26;90.00;0.00;0.50;0.003
1584884577.408;1081;17.23;58.30;91.27;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.31;90.00;0.00;0.50;0.003
1584884577.508;1089;17.23;58.32;91.20;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.31;90.00;0.00;0.50;0.002
1584884577.607;1100;17.23;58.35;91.11;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.18;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.36;90.00;0.00;0.50;0.002
1584884577.707;1111;17.23;58.39;91.02;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.41;90.00;0.00;0.50;0.002
1584884577.807;1119;17.23;58.41;91.09;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.18;0.30;0.30;-0.00;-0.01;0.04;-0.04;-0.01;17.28;58.41;90.00;0.00;0.50;0.002
1584884577.909;1130;17.23;58.44;90.98;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.18;0.30;0.28;0.00;-0.01;0.02;-0.02;-0.03;17.28;58.46;90.00;0.00;0.50;0.004
1584884578.009;1141;17.23;58.47;90.90;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.03;17.28;58.46;90.00;0.00;0.50;0.003
1584884578.109;1149;17.23;58.50;90.83;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.51;90.00;0.00;0.50;0.003
1584884578.235;1166;17.23;58.54;90.69;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.51;90.00;0.00;0.50;0.025
1584884578.310;1170;17.23;58.56;90.67;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.56;90.00;0.00;0.50;0.003
1584884578.411;1181;17.23;58.59;90.59;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.61;90.00;0.00;0.50;0.005
1584884578.515;1192;17.22;58.62;90.53;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.61;90.00;0.00;0.50;0.008
1584884578.607;1200;17.22;58.64;90.62;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.30;0.00;-0.01;0.00;-0.00;0.01;17.28;58.66;90.00;0.00;0.50;0.002
1584884578.710;1211;17.22;58.67;90.53;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.28;0.01;-0.01;0.04;-0.03;-0.03;17.28;58.66;90.00;0.00;0.50;0.004
1584884578.811;1222;17.22;58.71;90.47;17.28;58.56;90.00;0.00;0.50;7056;8;1;0;-0.17;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.71;90.00;0.00;0.50;0.005
1584884578.908;1230;17.22;58.73;90.42;17.28;59.01;90.00;0.00;0.50;7056;9;1;0;-0.16;0.30;0.29;0.00;-0.01;0.01;-0.02;-0.02;17.28;58.71;90.00;0.00;0.50;0.002
