t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
181.555;3965;29.59;81.18;-0.11;29.60;81.18;-0.00;0.00;1.00;7;8;0;0;0.00;0.97;0.97;0.00;0.00;0.00;0.00;0.00;29.60;81.18;-0.00;0.00;1.00
181.655;3975;29.68;81.18;-0.10;29.60;81.18;-0.00;0.00;1.00;7;8;0;0;0.00;0.98;0.97;0.00;0.00;0.00;0.00;0.00;29.70;81.18;-0.00;-0.00;1.00
181.755;3981;29.74;81.18;-0.10;29.60;81.18;-0.00;0.00;1.00;7;8;0;0;0.00;0.98;0.98;0.00;0.00;0.00;0.00;0.00;29.75;81.18;-0.00;-0.00;1.00
181.855;3995;29.88;81.18;-0.09;30.07;81.18;-0.00;-0.00;1.00;7;9;0;0;0.00;0.98;0.98;0.00;0.00;0.00;0.00;0.00;29.86;81.18;-0.00;-0.00;1.00
181.955;4005;29.98;81.18;-0.08;30.07;81.18;-0.00;-0.00;1.00;7;9;0;0;0.00;0.98;0.98;0.00;0.00;0.00;0.00;0.00;29.91;81.18;-0.00;-0.00;1.00
182.055;4011;30.04;81.18;-0.09;30.07;81.18;-0.00;-0.00;1.00;7;9;0;0;0.00;0.98;0.98;-0.00;-0.00;-0.01;-0.02;-0.00;30.02;81.18;-0.00;-0.00;1.00
182.155;4022;30.14;81.18;-0.06;30.07;81.18;-0.00;-0.00;1.00;7;9;0;0;0.00;0.98;0.98;-0.00;0.01;0.01;-0.01;-0.00;30.12;81.18;-0.00;-0.00;1.00
182.255;4035;30.27;81.18;-0.09;30.55;81.18;-0.00;0.00;1.00;7;10;0;0;0.00;0.98;0.98;0.00;-0.00;-0.01;-0.03;-0.01;30.23;81.18;-0.00;-0.00;1.00
182.355;4041;30.33;81.18;-0.09;30.55;81.18;-0.00;0.00;1.00;7;10;0;0;0.00;0.98;0.98;0.00;0.00;-0.00;0.01;0.00;30.33;81.18;-0.00;-0.00;1.00
182.455;4055;30.47;81.18;-0.04;30.55;81.18;-0.00;0.00;1.00;7;10;0;0;0.00;0.98;0.98;0.01;-0.05;0.27;0.00;0.01;30.44;81.18;-0.00;0.00;1.00
182.555;4064;30.55;81.18;-0.02;30.55;81.18;-0.00;0.00;1.00;7;10;0;0;0.00;0.97;0.98;0.00;0.00;0.00;0.00;0.00;30.49;81.18;-0.00;0.00;1.00
182.655;4071;30.62;81.18;-0.01;30.55;81.18;-0.00;0.00;1.00;7;10;0;0;0.00;0.97;0.97;0.00;-0.00;0.00;-0.00;0.00;30.60;81.18;-0.00;0.00;1.00
182.765;4086;30.77;81.18;-0.01;31.02;81.18;-0.00;-0.00;1.00;7;11;0;0;0.00;0.97;0.97;0.00;-0.00;-0.00;-0.00;-0.00;30.76;81.18;-0.00;-0.00;1.00
182.855;4094;30.85;81.18;-0.01;31.02;81.18;-0.00;-0.00;1.00;7;11;0;0;0.00;0.97;0.97;0.00;-0.00;0.00;0.00;-0.00;30.86;81.18;-0.00;-0.00;1.00
182.955;4101;30.91;81.18;-0.01;31.27;81.18;-0.00;-0.00;1.00;8;1;1;0;0.00;0.98;0.98;0.00;-0.00;-0.00;0.00;-0.00;30.92;81.18;-0.00;-0.00;1.00
183.065;4113;31.03;81.18;-0.01;31.27;81.18;-0.00;-0.00;1.00;8;1;0;0;0.00;0.93;0.98;0.00;-0.00;0.00;0.00;0.00;31.03;81.18;-0.00;-0.00;0.11
183.155;4124;31.14;81.18;-0.01;31.27;81.18;-0.00;-0.00;1.00;8;1;0;0;0.00;0.92;0.93;0.00;0.00;-0.00;-0.00;0.00;31.14;81.18;-0.00;-0.00;0.67
183.255;4135;31.24;81.18;-0.01;31.27;81.18;-0.00;-0.00;1.00;8;1;0;0;0.00;0.92;0.92;0.00;-0.00;0.00;-0.00;0.00;31.22;81.18;-0.00;-0.00;0.89
183.355;4145;31.33;81.18;-0.01;31.27;81.18;-0.00;-0.00;1.00;8;1;0;0;0.00;0.92;0.92;0.00;-0.00;0.00;-0.00;0.00;31.32;81.18;-0.00;-0.00;1.00
183.455;4153;31.40;81.18;-0.01;31.74;81.18;-0.00;0.00;1.00;8;2;0;0;0.00;0.93;0.92;0.00;-0.00;0.00;0.00;0.00;31.43;81.18;-0.00;-0.00;1.00
183.555;4164;31.51;81.18;-0.00;31.74;81.18;-0.00;0.00;1.00;8;2;0;0;0.00;0.93;0.93;0.00;-0.00;0.00;0.00;0.00;31.48;81.18;-0.00;-0.00;1.00
183.655;4175;31.61;81.18;-0.00;31.74;81.18;-0.00;0.00;1.00;8;2;0;0;0.00;0.93;0.93;0.00;-0.00;0.00;0.00;0.00;31.59;81.18;-0.00;0.00;1.00
183.755;4185;31.70;81.18;-0.00;31.74;81.18;-0.00;0.00;1.00;8;2;0;0;0.00;0.94;0.93;0.00;-0.00;0.00;0.00;0.00;31.69;81.18;-0.00;0.00;1.00
183.855;4194;31.79;81.18;-0.00;31.74;81.18;-0.00;0.00;1.00;8;2;0;0;0.00;0.94;0.94;0.00;-0.00;0.00;0.00;0.00;31.80;81.18;-0.00;0.00;1.00
183.955;4201;31.85;81.18;-0.00;31.74;81.18;-0.00;0.00;1.00;8;2;0;0;0.00;0.94;0.94;0.00;-0.00;0.00;0.00;0.00;31.85;81.18;0.00;0.00;1.00
184.085;4218;32.01;81.18;-0.00;32.22;81.18;0.00;0.00;1.00;8;3;0;0;0.00;0.95;0.95;0.00;-0.00;-0.00;-0.00;0.00;31.90;81.18;0.00;0.00;1.00
184.155;4224;32.07;81.18;-0.00;32.22;81.18;0.00;0.00;1.00;8;3;0;0;0.00;0.95;0.95;0.00;-0.00;0.00;0.00;0.00;32.06;81.18;0.00;0.00;1.00
184.255;4231;32.13;81.18;-0.00;32.22;81.18;0.00;0.00;1.00;8;3;0;0;0.00;0.95;0.95;0.00;-0.00;0.00;0.00;0.00;32.11;81.18;0.00;0.00;1.00
184.355;4245;32.27;81.18;0.01;32.22;81.18;0.00;0.00;1.00;8;3;0;0;-0.00;0.95;0.95;-0.00;-0.00;-0.02;0.04;0.01;32.27;81.18;0.00;0.00;1.00
184.455;4254;32.35;81.18;0.02;32.69;81.18;-0.00;-0.00;1.00;8;4;0;0;0.00;0.96;0.95;-0.00;-0.00;0.05;0.06;0.00;32.38;81.18;0.00;-0.00;1.00
184.565;4265;32.46;81.18;0.07;32.69;81.18;-0.00;-0.00;1.00;8;4;0;0;0.00;0.96;0.96;-0.00;0.01;0.01;0.01;0.01;32.43;81.18;0.00;-0.00;1.00
184.655;4275;32.55;81.18;0.13;32.69;81.18;-0.00;-0.00;1.00;8;4;0;0;-0.00;0.96;0.96;-0.01;-0.00;0.03;0.05;0.01;32.54;81.18;0.00;-0.00;1.00
184.755;4285;32.65;81.18;0.17;32.69;81.18;-0.00;-0.00;1.00;8;4;0;0;-0.00;0.96;0.97;-0.03;-0.06;-0.27;-0.10;0.00;32.64;81.18;-0.00;-0.00;1.00
184.855;4291;32.71;81.18;0.20;32.69;81.18;-0.00;-0.00;1.00;8;4;0;0;-0.00;0.96;0.97;-0.03;-0.06;-0.27;-0.11;0.00;32.69;81.18;-0.00;-0.00;1.00
184.955;4302;32.81;81.18;0.28;32.69;81.18;-0.00;-0.00;1.00;8;4;0;0;-0.00;0.96;0.96;-0.00;-0.00;0.01;-0.01;0.02;32.80;81.18;-0.00;-0.00;1.00
185.055;4313;32.92;81.18;0.28;33.17;81.18;-0.00;-0.00;1.00;8;5;0;0;-0.01;0.96;0.96;0.00;-0.00;-0.01;-0.02;-0.02;32.91;81.18;-0.00;-0.00;1.00
185.155;4323;33.02;81.18;0.26;33.17;81.18;-0.00;-0.00;1.00;8;5;0;0;-0.01;0.96;0.96;-0.00;-0.00;-0.01;0.00;-0.00;33.01;81.18;-0.00;-0.00;1.00
185.255;4334;33.12;81.18;0.24;33.17;81.18;-0.00;-0.00;1.00;8;5;0;0;-0.01;0.96;0.96;-0.00;-0.00;0.01;-0.00;0.00;33.12;81.18;-0.00;-0.00;1.00
185.395;4338;33.16;81.18;0.25;33.17;81.18;-0.00;-0.00;1.00;8;5;0;0;-0.01;0.97;0.96;-0.00;-0.00;0.01;0.00;0.00;33.17;81.18;-0.00;-0.00;1.00
185.455;4352;33.30;81.18;0.24;33.17;81.18;-0.00;-0.00;1.00;8;5;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;33.28;81.18;-0.00;-0.00;1.00
185.555;4363;33.40;81.18;0.23;33.64;81.18;-0.00;-0.00;1.00;8;6;0;0;-0.01;0.97;0.96;-0.00;-0.00;-0.01;-0.00;-0.01;33.38;81.18;-0.00;-0.00;1.00
185.655;4371;33.48;81.18;0.22;33.64;81.18;-0.00;-0.00;1.00;8;6;0;0;-0.01;0.97;0.96;-0.00;-0.00;-0.01;-0.00;-0.01;33.49;81.18;-0.00;-0.00;1.00
185.755;4382;33.58;81.18;0.21;33.64;81.18;-0.00;-0.00;1.00;8;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;33.59;81.18;-0.00;-0.00;1.00
185.855;4393;33.69;81.18;0.19;33.64;81.18;-0.00;-0.00;1.00;8;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.01;33.70;81.18;-0.00;-0.00;1.00
185.955;4401;33.77;81.18;0.18;33.64;81.18;-0.00;-0.00;1.00;8;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.01;33.75;81.18;-0.00;-0.00;1.00
186.055;4412;33.88;81.18;0.16;34.12;81.18;-0.00;-0.00;1.00;8;7;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;33.86;81.18;-0.00;-0.00;1.00
186.155;4420;33.95;81.18;0.15;34.12;81.18;-0.00;-0.00;1.00;8;7;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;33.96;81.18;-0.00;-0.00;1.00
186.255;4431;34.06;81.18;0.14;34.12;81.18;-0.00;-0.00;1.00;8;7;0;0;-0.01;0.98;0.97;-0.00;-0.00;-0.01;-0.00;-0.01;34.07;81.18;-0.00;-0.00;1.00
186.355;4442;34.17;81.18;0.13;34.12;81.18;-0.00;-0.00;1.00;8;7;0;0;-0.01;0.98;0.97;-0.00;-0.00;0.01;0.00;0.00;34.17;81.18;-0.00;-0.00;1.00
186.455;4455;34.29;81.18;0.12;34.60;81.18;-0.00;0.00;1.00;8;8;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;34.28;81.18;-0.00;-0.00;1.00
186.555;4461;34.35;81.18;0.11;34.60;81.18;-0.00;0.00;1.00;8;8;0;0;-0.01;0.98;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;34.33;81.18;-0.00;-0.00;1.00
186.715;4472;34.46;81.18;0.11;34.60;81.18;-0.00;0.00;1.00;8;8;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;34.44;81.18;-0.00;-0.00;1.00
186.755;4481;34.55;81.18;0.10;34.60;81.18;-0.00;0.00;1.00;8;8;0;0;-0.01;0.98;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;34.54;81.18;-0.00;-0.00;1.00
186.855;4492;34.65;81.18;0.10;34.60;81.18;-0.00;0.00;1.00;8;8;0;0;-0.01;0.98;0.97;-0.00;-0.00;0.01;0.00;0.00;34.65;81.18;-0.00;-0.00;1.00
186.955;4504;34.77;81.18;0.09;35.07;81.18;-0.00;-0.00;1.00;8;9;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;34.75;81.18;-0.00;-0.00;1.00
187.055;4515;34.88;81.18;0.08;35.07;81.18;-0.00;-0.00;1.00;8;9;0;0;-0.01;0.98;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;34.86;81.18;-0.00;-0.00;1.00
187.155;4525;34.98;81.18;0.08;35.07;81.18;-0.00;-0.00;1.00;8;9;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;34.97;81.18;-0.00;-0.00;1.00
187.255;4534;35.06;81.18;0.08;35.07;81.18;-0.00;-0.00;1.00;8;9;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;35.07;81.18;-0.00;-0.00;1.00
187.365;4541;35.13;81.18;0.07;35.07;81.18;-0.00;-0.00;1.00;8;9;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;35.12;81.18;-0.00;-0.00;1.00
187.455;4553;35.25;81.18;0.07;35.55;81.18;-0.00;0.00;1.00;8;10;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;35.23;81.18;-0.00;-0.00;1.00
187.555;4564;35.36;81.18;0.07;35.55;81.18;-0.00;0.00;1.00;8;10;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;35.33;81.18;-0.00;-0.00;1.00
187.655;4574;35.45;81.18;0.07;35.55;81.18;-0.00;0.00;1.00;8;10;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;35.44;81.18;-0.00;0.00;1.00
187.755;4583;35.54;81.18;0.06;35.55;81.18;-0.00;0.00;1.00;8;10;0;0;-0.01;0.98;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;35.55;81.18;-0.00;0.00;1.00
187.855;4594;35.65;81.18;0.06;35.55;81.18;-0.00;0.00;1.00;8;10;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;35.65;81.18;-0.00;0.00;1.00
188.015;4604;35.75;81.18;0.06;36.02;81.18;-0.00;-0.00;1.00;8;11;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;35.76;81.18;-0.00;-0.00;1.00
188.055;4613;35.83;81.18;0.06;36.02;81.18;-0.00;-0.00;1.00;8;11;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;35.81;81.18;-0.00;-0.00;1.00
188.155;4624;35.94;81.18;0.06;36.27;81.18;-0.00;-0.00;1.00;9;1;1;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;35.97;81.18;-0.00;-0.00;1.00
188.255;4635;36.05;81.18;0.06;36.27;81.18;-0.00;-0.00;1.00;9;1;0;0;-0.01;0.95;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;36.06;81.18;-0.00;-0.00;0.33
188.355;4643;36.13;81.18;0.05;36.27;81.18;-0.00;-0.00;1.00;9;1;0;0;-0.01;0.94;0.95;-0.00;-0.00;-0.01;-0.00;-0.00;36.14;81.18;-0.00;-0.00;0.67
188.455;4654;36.23;81.18;0.06;36.27;81.18;-0.00;-0.00;1.00;9;1;0;0;-0.01;0.94;0.94;-0.00;-0.00;0.01;0.00;0.00;36.22;81.18;-0.00;-0.00;0.89
188.555;4662;36.31;81.18;0.05;36.27;81.18;-0.00;-0.00;1.00;9;1;0;0;-0.01;0.94;0.94;-0.00;-0.00;0.01;0.00;0.00;36.32;81.18;-0.00;-0.00;1.00
188.655;4673;36.41;81.18;0.05;36.74;81.18;-0.00;0.00;1.00;9;2;0;0;-0.01;0.95;0.94;-0.00;-0.00;-0.01;-0.00;-0.00;36.43;81.18;-0.00;-0.00;1.00
188.755;4684;36.51;81.18;0.06;36.74;81.18;-0.00;0.00;1.00;9;2;0;0;-0.01;0.95;0.95;-0.00;-0.00;0.01;0.00;0.00;36.53;81.18;-0.00;0.00;1.00
188.855;4692;36.59;81.18;0.06;36.74;81.18;-0.00;0.00;1.00;9;2;0;0;-0.01;0.95;0.95;-0.00;-0.00;0.01;0.00;0.00;36.59;81.18;-0.00;0.00;1.00
188.955;4703;36.69;81.18;0.06;36.74;81.18;-0.00;0.00;1.00;9;2;0;0;-0.01;0.96;0.95;-0.00;-0.00;-0.01;-0.00;-0.00;36.69;81.18;-0.00;0.00;1.00
189.055;4714;36.80;81.18;0.06;36.74;81.18;-0.00;0.00;1.00;9;2;0;0;-0.01;0.96;0.95;-0.00;-0.00;0.01;0.00;0.00;36.80;81.18;-0.00;0.00;1.00
189.155;4722;36.87;81.18;0.06;37.22;81.18;0.00;0.00;1.00;9;3;0;0;-0.01;0.96;0.96;-0.00;-0.00;0.01;0.00;0.00;36.85;81.18;0.00;0.00;1.00
189.255;4733;36.98;81.18;0.05;37.22;81.18;0.00;0.00;1.00;9;3;0;0;-0.01;0.96;0.95;-0.00;-0.00;-0.01;-0.00;-0.00;36.96;81.18;0.00;0.00;1.00
189.395;4744;37.08;81.18;0.06;37.22;81.18;0.00;0.00;1.00;9;3;0;0;-0.01;0.96;0.95;-0.00;-0.00;0.01;0.00;0.00;37.01;81.18;0.00;0.00;1.00
189.455;4753;37.17;81.18;0.05;37.22;81.18;0.00;0.00;1.00;9;3;0;0;-0.01;0.96;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;37.17;81.18;0.00;0.00;1.00
189.555;4764;37.28;81.18;0.05;37.22;81.18;0.00;0.00;1.00;9;3;0;0;-0.01;0.96;0.96;-0.00;-0.00;0.01;0.00;0.00;37.27;81.18;0.00;0.00;1.00
189.655;4775;37.38;81.18;0.05;37.69;81.18;-0.00;-0.00;1.00;9;4;0;0;-0.01;0.96;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;37.38;81.18;0.00;-0.00;1.00
189.755;4785;37.48;81.18;0.05;37.69;81.18;-0.00;-0.00;1.00;9;4;0;0;-0.01;0.97;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;37.48;81.18;0.00;-0.00;1.00
189.855;4793;37.55;81.18;0.05;37.69;81.18;-0.00;-0.00;1.00;9;4;0;0;-0.01;0.96;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;37.54;81.18;0.00;-0.00;1.00
189.955;4804;37.66;81.18;0.05;37.69;81.18;-0.00;-0.00;1.00;9;4;0;0;-0.01;0.96;0.96;-0.00;-0.00;0.01;0.00;0.00;37.64;81.18;-0.00;-0.00;1.00
190.065;4815;37.77;81.18;0.05;37.69;81.18;-0.00;-0.00;1.00;9;4;0;0;-0.01;0.96;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;37.75;81.18;-0.00;-0.00;1.00
190.155;4823;37.84;81.18;0.05;38.17;81.18;-0.00;-0.00;1.00;9;5;0;0;-0.01;0.97;0.96;-0.00;-0.00;-0.01;-0.00;-0.00;37.85;81.18;-0.00;-0.00;1.00
190.255;4834;37.95;81.18;0.05;38.17;81.18;-0.00;-0.00;1.00;9;5;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;37.96;81.18;-0.00;-0.00;1.00
190.355;4845;38.05;81.18;0.05;38.17;81.18;-0.00;-0.00;1.00;9;5;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;38.06;81.18;-0.00;-0.00;1.00
190.455;4853;38.13;81.18;0.05;38.17;81.18;-0.00;-0.00;1.00;9;5;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;38.12;81.18;-0.00;-0.00;1.00
190.555;4864;38.24;81.18;0.05;38.17;81.18;-0.00;-0.00;1.00;9;5;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;38.22;81.18;-0.00;-0.00;1.00
190.715;4876;38.36;81.18;0.05;38.64;81.18;-0.00;-0.00;1.00;9;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;38.28;81.18;-0.00;-0.00;1.00
190.755;4881;38.40;81.18;0.05;38.64;81.18;-0.00;-0.00;1.00;9;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;38.38;81.18;-0.00;-0.00;1.00
190.855;4892;38.51;81.18;0.05;38.64;81.18;-0.00;-0.00;1.00;9;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;38.49;81.18;-0.00;-0.00;1.00
190.955;4904;38.63;81.18;0.05;38.64;81.18;-0.00;-0.00;1.00;9;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;38.64;81.18;-0.00;-0.00;1.00
191.055;4911;38.69;81.18;0.05;38.64;81.18;-0.00;-0.00;1.00;9;6;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;38.70;81.18;-0.00;-0.00;1.00
191.155;4925;38.83;81.18;0.05;39.12;81.18;-0.00;-0.00;1.00;9;7;0;0;-0.01;0.98;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;38.86;81.18;-0.00;-0.00;1.00
191.255;4934;38.92;81.18;0.05;39.12;81.18;-0.00;-0.00;1.00;9;7;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;38.91;81.18;-0.00;-0.00;1.00
191.355;4941;38.99;81.18;0.05;39.12;81.18;-0.00;-0.00;1.00;9;7;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;38.96;81.18;-0.00;-0.00;1.00
191.455;4952;39.09;81.18;0.05;39.12;81.18;-0.00;-0.00;1.00;9;7;0;0;-0.01;0.98;0.98;-0.00;-0.00;0.01;0.00;0.00;39.12;81.18;-0.00;-0.00;1.00
191.565;4965;39.22;81.18;0.05;39.12;81.18;-0.00;-0.00;1.00;9;7;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;39.23;81.18;-0.00;-0.00;1.00
191.665;4975;39.32;81.18;0.05;39.60;81.18;-0.00;0.00;1.00;9;8;0;0;-0.01;0.98;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;39.28;81.18;-0.00;-0.00;1.00
191.755;4985;39.42;81.18;0.05;39.60;81.18;-0.00;0.00;1.00;9;8;0;0;-0.01;0.99;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;39.44;81.18;-0.00;-0.00;1.00
191.855;4994;39.51;81.18;0.05;39.60;81.18;-0.00;0.00;1.00;9;8;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;39.49;81.18;-0.00;-0.00;1.00
192.015;5003;39.59;81.18;0.05;39.60;81.18;-0.00;0.00;1.00;9;8;0;0;-0.01;0.99;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;39.60;81.18;-0.00;0.00;1.00
192.055;5013;39.69;81.18;0.05;39.60;81.18;-0.00;0.00;1.00;9;8;0;0;-0.01;0.99;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;39.70;81.18;-0.00;-0.00;1.00
192.155;5021;39.77;81.18;0.05;40.07;81.18;-0.00;-0.00;1.00;9;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;39.75;81.18;-0.00;-0.00;1.00
192.255;5035;39.91;81.18;0.05;40.07;81.18;-0.00;-0.00;1.00;9;9;0;0;-0.01;0.99;0.98;-0.00;-0.00;-0.01;-0.00;-0.00;39.91;81.18;-0.00;-0.00;1.00
192.355;5045;40.01;81.18;0.05;40.07;81.18;-0.00;-0.00;1.00;9;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;40.02;81.18;-0.00;-0.00;1.00
192.465;5055;40.11;81.18;0.05;40.07;81.18;-0.00;-0.00;1.00;9;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;40.12;81.18;-0.00;-0.00;1.00
192.555;5062;40.18;81.18;0.05;40.07;81.18;-0.00;-0.00;1.00;9;9;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;40.18;81.18;-0.00;-0.00;1.00
192.655;5070;40.26;81.18;0.05;40.55;81.18;-0.00;0.00;1.00;9;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;40.23;81.18;-0.00;-0.00;1.00
192.755;5085;40.40;81.18;0.05;40.55;81.18;-0.00;0.00;1.00;9;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;40.39;81.18;-0.00;0.00;1.00
192.855;5095;40.50;81.18;0.05;40.55;81.18;-0.00;0.00;1.00;9;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;40.49;81.18;-0.00;0.00;1.00
192.955;5104;40.59;81.18;0.05;40.55;81.18;-0.00;0.00;1.00;9;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;0.01;0.00;0.00;40.60;81.18;-0.00;0.00;1.00
193.055;5115;40.70;81.18;0.05;40.55;81.18;-0.00;0.00;1.00;9;10;0;0;-0.01;0.99;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;40.70;81.18;-0.00;-0.00;1.00
193.155;5125;40.80;81.18;0.05;41.02;81.18;-0.00;-0.00;1.00;9;11;0;0;-0.01;1.00;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;40.81;81.18;-0.00;-0.00;1.00
193.255;5134;40.89;81.18;0.05;41.02;81.18;-0.00;-0.00;1.00;9;11;0;0;-0.01;1.00;0.99;-0.00;-0.00;0.01;0.00;0.00;40.92;81.18;-0.00;-0.00;1.00
193.365;5142;40.97;81.18;0.05;41.27;81.18;-0.00;-0.00;1.00;10;1;1;0;-0.01;1.00;1.00;-0.00;-0.00;0.01;0.00;0.00;40.92;81.18;-0.00;-0.00;1.00
193.455;5155;41.10;81.18;0.05;41.27;81.18;-0.00;-0.00;1.00;10;1;0;0;-0.01;0.98;0.99;-0.00;-0.00;-0.01;-0.00;-0.00;41.10;81.18;-0.00;-0.00;0.56
193.565;5164;41.19;81.18;0.05;41.27;81.18;-0.00;-0.00;1.00;10;1;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;41.17;81.18;-0.00;-0.00;0.78
193.655;5175;41.29;81.18;0.05;41.27;81.18;-0.00;-0.00;1.00;10;1;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;41.27;81.18;-0.00;-0.00;1.00
193.755;5183;41.37;81.18;0.05;41.27;81.18;-0.00;-0.00;1.00;10;1;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;41.37;81.18;-0.00;-0.00;1.00
193.855;5194;41.48;81.18;0.05;41.74;81.18;-0.00;0.00;1.00;10;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;41.43;81.18;-0.00;-0.00;1.00
193.965;5205;41.58;81.18;0.05;41.74;81.18;-0.00;0.00;1.00;10;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;41.59;81.18;-0.00;0.00;1.00
194.055;5213;41.66;81.18;0.05;41.74;81.18;-0.00;0.00;1.00;10;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;41.64;81.18;-0.00;0.00;1.00
194.155;5224;41.77;81.18;0.05;41.74;81.18;-0.00;0.00;1.00;10;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;41.74;81.18;-0.00;0.00;1.00
194.255;5232;41.85;81.18;0.05;41.74;81.18;-0.00;0.00;1.00;10;2;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;41.85;81.18;0.00;0.00;1.00
194.355;5243;41.95;81.18;0.05;42.22;81.18;0.00;0.00;1.00;10;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;41.96;81.18;0.00;0.00;1.00
194.455;5251;42.03;81.18;0.05;42.22;81.18;0.00;0.00;1.00;10;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;-0.01;-0.00;-0.00;42.01;81.18;0.00;0.00;1.00
194.555;5262;42.14;81.18;0.05;42.22;81.18;0.00;0.00;1.00;10;3;0;0;-0.01;0.97;0.97;-0.00;-0.00;0.01;0.00;0.00;42.11;81.18;0.00;0.00;1.00
